country,people_urb,units_urb,residential_urb,people_rur,units_rur,residential_rur
DEF,5,1,0.5,5,1,0.5
AGO,5,1.3,0.5,5,1,0.5
BDI,4.8,1.5,0.75,4.8,1,0.75
BEN,5,1,0.5,5,1,0.5
BFA,5.7,1,0.25,5.7,1,0.25
BWA,3.7,1,0.35,3.7,1,0.35
CIV,5.4,1.5,0.55,5.4,1,0.5
CMR,5.2,1.5,0.55,5.2,1,0.5
COD,5.3,1.5,0.65,5.3,1,0.7
COG,4.3,1.5,0.65,4.3,1,0.7
COM,5.4,1.5,0.55,5.4,1,0.6
CPV,4.2,1.5,0.55,4.2,1,0.55
DJI,5,1.5,0.85,5,1,0.9
ERI,5,1.5,0.45,5,1,0.4
ESH,5,1.5,0.5,5,1,0.5
GHA,3.5,1.5,0.7,3.5,1,0.7
GIN,7.2,1,0.35,7.2,1,0.35
GMB,8.2,1,0.5,8.2,1,0.5
GNB,5,1.5,0.8,5,1,0.8
GNQ,4.7,1.5,0.8,4.7,1,0.8
LBR,5,1.5,0.8,5,1,0.8
LSO,3.3,1,0.5,3.3,1,0.5
MLI,5.7,1.5,0.3,5.7,1,0.3
MOZ,4.4,1.5,0.4,4.4,1,0.42
MWI,4.5,1,0.5,4.5,1,0.5
NAM,4.4,1,0.2,4.4,1,0.2
NER,7.1,1,0.33,7.1,1,0.33
RWA,4.3,1.5,0.5,4.2,1,0.5
SLE,5.6,1.5,0.85,5.6,1,0.85
SOM,5.9,1.5,0.75,5.9,1,0.75
SWZ,4.7,1.5,0.3,4.7,1,0.3
TCD,5.8,1.1,0.3,5.8,1,0.3
UGA,4.7,1.5,0.5,4.7,1,0.5
ZMB,8,1.1,0.5,5,1,0.4
